Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2025-10-11,10/9/2025,2025,KFM,Tomato Sauce - Qt,$2.00,50,22,28,$55.86,Variety: per lb,actual
2025-10-11,10/9/2025,2025,KFM,Turnip - bu,$5.00,0,0,0,$0.00,Variety: scarlet,actual
2025-10-11,10/9/2025,2025,KFM,Winter Squash Honeynut - lb,$5.00,112.6,15,97.6,$488.00,,actual
2025-10-11,10/9/2025,2025,BFM,Arugula - 1/3 lb,$7.00,23,1,22,$154.00,,actual
2025-10-11,10/9/2025,2025,BFM,Beets Golden - bu,$5.00,25,0,25,$125.00,,actual
2025-10-11,10/9/2025,2025,BFM,Beets Red - bu,$5.00,20,0,20,$100.00,,actual
2025-10-11,10/9/2025,2025,BFM,Broccolini - bu,$6.00,61,0,61,$366.00,,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Chinese - lb,$4.00,18.5,5.8,12.7,$50.80,,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Cone - lb,$3.00,27,0,27,$81.00,,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Cone Storage - lb,$2.00,23.2,10.2,13,$26.00,Variety: murdoc,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Flat - lb,$3.00,12.4,2.4,10,$30.00,,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Green Storage - lb,$3.00,10.7,0,10.7,$32.10,Variety: rose,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Red - lb,$3.00,4.95,0,4.95,$14.85,,actual
2025-10-11,10/9/2025,2025,BFM,Cabbage Savoy - lb,$3.00,14,0,14,$42.00,,actual
2025-10-11,10/9/2025,2025,BFM,Carrot - bu,$6.00,90,0,90,$540.00,,actual
2025-10-11,10/9/2025,2025,BFM,Cauliflower - lb,$4.00,67.8,10.1,57.7,$230.80,,actual
2025-10-11,10/9/2025,2025,BFM,Cauliflower Purple - lb,$4.00,94.5,1.7,92.8,$371.20,,actual
2025-10-11,10/9/2025,2025,BFM,Cauliflower Romanesco - lb,$4.00,35.9,-3,38.9,$155.60,,actual
2025-10-11,10/9/2025,2025,BFM,Cauliflower Sprouting - lb,$4.00,99.3,8,91.3,$365.38,,actual
2025-10-11,10/9/2025,2025,BFM,Celery - bu,$5.00,28,1,27,$135.00,,actual
2025-10-11,10/9/2025,2025,BFM,Chard - bu,$5.00,25,5,20,$100.00,,actual
2025-10-11,10/9/2025,2025,BFM,Cilantro - bu,$4.00,30,3,27,$108.00,,actual
2025-10-11,10/9/2025,2025,BFM,Collards - bu,$5.00,12,0,12,$60.00,,actual
2025-10-11,10/9/2025,2025,BFM,Dandelion - bu,$5.00,15,3,12,$60.00,,actual
2025-10-11,10/9/2025,2025,BFM,Eggplant Asian - lb,$5.00,3.5,0.7,2.8,$14.00,,actual
2025-10-11,10/9/2025,2025,BFM,Eggplant Italian Black - lb,$5.00,3.5,0.1,3.4,$17.00,,actual
2025-10-11,10/9/2025,2025,BFM,Eggplant Italian Striped - lb,$5.00,28.5,13.1,15.4,$77.00,,actual
2025-10-11,10/9/2025,2025,BFM,Eggplant Mini - Pt,$6.00,10,0,10,$60.00,,actual
2025-10-11,10/9/2025,2025,BFM,Eggplant Mini - Qt,$11.00,5,0,5,$55.00,,actual
2025-10-11,10/9/2025,2025,BFM,Escarole - ea,$5.00,8,0,8,$40.00,,actual
2025-10-11,10/9/2025,2025,BFM,Fennel - ea,$4.00,33,1,32,$128.00,,actual
2025-10-11,10/9/2025,2025,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2025-10-11,10/9/2025,2025,BFM,Kale Curly - bu,$5.00,30,0,30,$150.00,,actual
2025-10-11,10/9/2025,2025,BFM,Kale Lacinato - bu,$5.00,45,0,45,$225.00,,actual
2025-10-11,10/9/2025,2025,BFM,Kohlrabi - bu,$5.00,12,4,8,$40.00,,actual
2025-10-11,10/9/2025,2025,BFM,Parsley - bu,$4.00,32,1,31,$124.00,,actual
2025-10-11,10/9/2025,2025,BFM,Pepper Carmen - lb,$5.00,183,5.2,177.8,$889.00,,actual
2025-10-11,10/9/2025,2025,BFM,Pepper Hot - ea,$1.00,78,15,63,$63.00,,actual
2025-10-11,10/9/2025,2025,BFM,Pepper Shishito - Pt,$6.00,11,0,11,$66.00,,actual
2025-10-11,10/9/2025,2025,BFM,Pepper Shishito - Qt,$11.00,6,0,6,$66.00,,actual
2025-10-11,10/9/2025,2025,BFM,Puntarelle - lb,$7.00,25,5,20,$140.04,,actual
2025-10-11,10/9/2025,2025,BFM,Radicchio Round - lb,$9.00,11.6,2.3,9.3,$83.70,,actual
2025-10-11,10/9/2025,2025,BFM,Radicchio Treviso - lb,$9.00,18.4,7.5,10.9,$98.10,,actual
2025-10-11,10/9/2025,2025,BFM,Radicchio Variegated - lb,$9.00,9.5,1.2,8.3,$74.70,,actual
2025-10-11,10/9/2025,2025,BFM,Radish Daikon Mix - bu,$5.00,22,6,16,$79.97,,actual
2025-10-11,10/9/2025,2025,BFM,Radish French Breakfast - bu,$4.00,0,0,0,$0.00,,actual
2025-10-11,10/9/2025,2025,BFM,Radish Purple - bu,$4.00,22,2,20,$80.00,,actual
2025-10-11,10/9/2025,2025,BFM,Salad Mix - 1 1/3 lb,$25.00,8,-1,9,$225.00,,actual
2025-10-11,10/9/2025,2025,BFM,Salad Mix - 1/3 lb,$7.00,30,0,30,$210.00,,actual
2025-10-11,10/9/2025,2025,BFM,Salad Mix - 2/3 lb ,$14.00,30,0,30,$420.00,,actual
2025-10-11,10/9/2025,2025,BFM,Scallion - bu,$4.00,40,0,40,$160.00,,actual
2025-10-11,10/9/2025,2025,BFM,Tomato Sauce - Qt,$2.00,50,34,16,$31.92,Variety: per lb,actual
2025-10-11,10/9/2025,2025,BFM,Turnip - bu,$5.00,0,0,0,$0.00,Variety: scarlet,actual
2025-10-11,10/9/2025,2025,BFM,Winter Squash Honeynut - lb,$5.00,104.7,4.4,100.3,$501.50,,actual
2025-10-18,10/16/2025,2025,KFM,Beets Golden - bu,$5.00,25,4,21,$105.00,,actual
2025-10-18,10/16/2025,2025,KFM,Beets Red - bu,$5.00,19,1,18,$90.00,,actual
2025-10-18,10/16/2025,2025,KFM,Braising Mix - 1 lb,$9.00,41,6,35,$315.00,,actual
2025-10-18,10/16/2025,2025,KFM,Broccolini - bu,$6.00,41,0,41,$246.00,,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Chinese - lb,$4.00,21.3,0,21.3,$85.20,,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Cone - lb,$3.00,28.4,2.3,26.1,$78.30,,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Cone Storage - lb,$2.00,18.7,0,18.7,$37.40,Variety: murdoc,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Flat - lb,$3.00,12.7,4.2,8.5,$25.50,,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Green Storage - lb,$3.00,34.5,0,34.5,$103.50,Variety: rose,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Red - lb,$3.00,35.9,2.3,33.6,$100.80,,actual
2025-10-18,10/16/2025,2025,KFM,Cabbage Savoy - lb,$3.00,21,0,21,$63.00,,actual
2025-10-18,10/16/2025,2025,KFM,Carrot - bu,$6.00,80,0,80,$480.00,,actual
2025-10-18,10/16/2025,2025,KFM,Cauliflower - lb,$4.00,58.4,19,39.4,$157.60,,actual
2025-10-18,10/16/2025,2025,KFM,Cauliflower Purple - lb,$4.00,85.5,37,48.5,$194.00,,actual
2025-10-18,10/16/2025,2025,KFM,Cauliflower Romanesco - lb,$4.00,14,2.6,11.4,$45.60,,actual
2025-10-18,10/16/2025,2025,KFM,Cauliflower Sprouting - lb,$4.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,KFM,Celery - bu,$3.00,45,19,26,$78.00,,actual
2025-10-18,10/16/2025,2025,KFM,Chard - bu,$5.00,16,7,9,$45.00,,actual
2025-10-18,10/16/2025,2025,KFM,Cilantro - bu,$4.00,45,6,39,$156.00,,actual
2025-10-18,10/16/2025,2025,KFM,Collards - bu,$5.00,16,6,10,$50.00,,actual
2025-10-18,10/16/2025,2025,KFM,Dandelion - bu,$5.00,12,6,6,$30.00,,actual
2025-10-18,10/16/2025,2025,KFM,Eggplant Italian Striped - lb,$5.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,KFM,Escarole - ea,$5.00,12,0,12,$60.00,,actual
2025-10-18,10/16/2025,2025,KFM,Fennel - ea,$4.00,45,9,36,$144.00,,actual
2025-10-18,10/16/2025,2025,KFM,Garlic - lb,$16.00,7.78,0,7.78,$124.48,,actual
2025-10-18,10/16/2025,2025,KFM,Kale Curly - bu,$5.00,16,8,8,$40.00,,actual
2025-10-18,10/16/2025,2025,KFM,Kale Lacinato - bu,$5.00,58,19,39,$195.00,,actual
2025-10-18,10/16/2025,2025,KFM,Kohlrabi - bu,$5.00,7,0,7,$35.00,,actual
2025-10-18,10/16/2025,2025,KFM,Parsley - bu,$4.00,50,15,35,$140.00,,actual
2025-10-18,10/16/2025,2025,KFM,Pepper Carmen - lb,$5.00,50,16.5,33.5,$167.50,,actual
2025-10-18,10/16/2025,2025,KFM,Pepper Hot - ea,$1.00,75,24,51,$51.00,,actual
2025-10-18,10/16/2025,2025,KFM,Potato Red - lb,$3.50,100,32,68,$238.00,,actual
2025-10-18,10/16/2025,2025,KFM,Puntarelle - lb,$7.00,30,7,23,$161.05,,actual
2025-10-18,10/16/2025,2025,KFM,Radicchio Round - lb,$9.00,17.4,2.7,14.7,$132.30,,actual
2025-10-18,10/16/2025,2025,KFM,Radicchio Treviso - lb,$9.00,22.6,7.5,15.1,$135.90,,actual
2025-10-18,10/16/2025,2025,KFM,Radicchio Variegated - lb,$9.00,15.7,0.5,15.2,$136.80,,actual
2025-10-18,10/16/2025,2025,KFM,Radish Daikon Mix - bu,$5.00,21,1,20,$99.96,,actual
2025-10-18,10/16/2025,2025,KFM,Radish Purple - bu,$4.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,KFM,Salad Mix - 1/3 lb,$7.00,22,2,20,$140.00,,actual
2025-10-18,10/16/2025,2025,KFM,Salad Mix - 2/3 lb ,$14.00,36,15,21,$294.00,,actual
2025-10-18,10/16/2025,2025,KFM,Scallion - bu,$4.00,45,8,37,$148.00,,actual
2025-10-18,10/16/2025,2025,KFM,Spinach - 1/2 lb,$7.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,KFM,Tomato Sauce - Qt,$2.00,50,20,30,$59.85,Variety: per lb,actual
2025-10-18,10/16/2025,2025,KFM,Winter Squash Honeynut - lb,$5.00,93,33,60,$300.00,,actual
2025-10-18,10/16/2025,2025,BFM,Beets Golden - bu,$5.00,25,-2,27,$135.00,,actual
2025-10-18,10/16/2025,2025,BFM,Beets Red - bu,$5.00,24,0,24,$120.00,,actual
2025-10-18,10/16/2025,2025,BFM,Braising Mix - 1 lb,$9.00,28,2,26,$234.00,,actual
2025-10-18,10/16/2025,2025,BFM,Broccolini - bu,$6.00,40,0,40,$240.00,,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Chinese - lb,$4.00,19.1,0,19.1,$76.40,,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Cone - lb,$3.00,30.3,0,30.3,$90.90,,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Cone Storage - lb,$2.00,20,5.4,14.6,$29.20,Variety: murdoc,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Flat - lb,$3.00,10.8,4,6.8,$20.40,,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Green Storage - lb,$3.00,37.5,0,37.5,$112.50,Variety: rose,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Red - lb,$3.00,37.6,5.3,32.3,$96.90,,actual
2025-10-18,10/16/2025,2025,BFM,Cabbage Savoy - lb,$3.00,24.1,2.5,21.6,$64.80,,actual
2025-10-18,10/16/2025,2025,BFM,Carrot - bu,$6.00,90,0,90,$540.00,,actual
2025-10-18,10/16/2025,2025,BFM,Cauliflower - lb,$4.00,80.9,3.5,77.4,$309.60,,actual
2025-10-18,10/16/2025,2025,BFM,Cauliflower Purple - lb,$4.00,89.5,4,85.5,$342.00,,actual
2025-10-18,10/16/2025,2025,BFM,Cauliflower Romanesco - lb,$4.00,14,0.2,13.8,$55.20,,actual
2025-10-18,10/16/2025,2025,BFM,Cauliflower Sprouting - lb,$4.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,BFM,Celery - bu,$3.00,35,-7,42,$126.00,,actual
2025-10-18,10/16/2025,2025,BFM,Chard - bu,$5.00,20,1,19,$95.00,,actual
2025-10-18,10/16/2025,2025,BFM,Cilantro - bu,$4.00,30,2,28,$112.00,,actual
2025-10-18,10/16/2025,2025,BFM,Collards - bu,$5.00,16,0,16,$80.00,,actual
2025-10-18,10/16/2025,2025,BFM,Dandelion - bu,$5.00,15,3,12,$60.00,,actual
2025-10-18,10/16/2025,2025,BFM,Eggplant Italian Striped - lb,$5.00,7,0,7,$35.00,,actual
2025-10-18,10/16/2025,2025,BFM,Escarole - ea,$5.00,8,0,8,$40.00,,actual
2025-10-18,10/16/2025,2025,BFM,Fennel - ea,$4.00,29,-4,33,$132.00,,actual
2025-10-18,10/16/2025,2025,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,BFM,Kale Curly - bu,$5.00,35,-6,41,$205.00,,actual
2025-10-18,10/16/2025,2025,BFM,Kale Lacinato - bu,$5.00,50,0,50,$250.00,,actual
2025-10-18,10/16/2025,2025,BFM,Kohlrabi - bu,$5.00,10,0,10,$50.00,,actual
2025-10-18,10/16/2025,2025,BFM,Parsley - bu,$4.00,32,0,32,$128.00,,actual
2025-10-18,10/16/2025,2025,BFM,Pepper Carmen - lb,$5.00,50,0.85,49.15,$245.75,,actual
2025-10-18,10/16/2025,2025,BFM,Pepper Hot - ea,$1.00,87,7,80,$80.00,,actual
2025-10-18,10/16/2025,2025,BFM,Potato Red - lb,$3.50,105,17.5,87.5,$306.25,,actual
2025-10-18,10/16/2025,2025,BFM,Puntarelle - lb,$7.00,20,0,20,$140.04,,actual
2025-10-18,10/16/2025,2025,BFM,Radicchio Round - lb,$9.00,13.6,1.7,11.9,$107.10,,actual
2025-10-18,10/16/2025,2025,BFM,Radicchio Treviso - lb,$9.00,9.2,0,9.2,$82.80,,actual
2025-10-18,10/16/2025,2025,BFM,Radicchio Variegated - lb,$9.00,9.6,0,9.6,$86.40,,actual
2025-10-18,10/16/2025,2025,BFM,Radish Daikon Mix - bu,$5.00,21,0,21,$104.96,,actual
2025-10-18,10/16/2025,2025,BFM,Radish Purple - bu,$4.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,BFM,Salad Mix - 1/3 lb,$7.00,30,-1,31,$217.00,,actual
2025-10-18,10/16/2025,2025,BFM,Salad Mix - 2/3 lb ,$14.00,30,-13,43,$602.00,,actual
2025-10-18,10/16/2025,2025,BFM,Scallion - bu,$4.00,44,0,44,$176.00,,actual
2025-10-18,10/16/2025,2025,BFM,Spinach - 1/2 lb,$7.00,0,0,0,$0.00,,actual
2025-10-18,10/16/2025,2025,BFM,Tomato Sauce - Qt,$2.00,25,18,7,$13.97,Variety: per lb,actual
2025-10-18,10/16/2025,2025,BFM,Winter Squash Honeynut - lb,$5.00,93,0,93,$465.00,,actual
2025-10-25,10/23/2025,2025,BFM,Beets Golden - bu,$5.00,23,0,23,$115.00,,actual
2025-10-25,10/23/2025,2025,BFM,Beets Red - bu,$5.00,24,0,24,$120.00,,actual
2025-10-25,10/23/2025,2025,BFM,Braising Mix - 1 lb,$9.00,28,10,18,$162.00,,actual
2025-10-25,10/23/2025,2025,BFM,Broccolini - bu,$6.00,82,0,82,$492.00,,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Chinese - lb,$4.00,15.6,0,15.6,$62.40,,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Cone - lb,$3.00,31,0,31,$93.00,,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Cone Storage - lb,$2.00,20.9,6,14.9,$29.80,Variety: murdoc,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Flat - lb,$3.00,8.8,0,8.8,$26.40,,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Green Storage - lb,$3.00,38.9,0,38.9,$116.70,Variety: rose,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Red - lb,$3.00,29.2,0,29.2,$87.60,,actual
2025-10-25,10/23/2025,2025,BFM,Cabbage Savoy - lb,$3.00,22.2,1.8,20.4,$61.20,,actual
2025-10-25,10/23/2025,2025,BFM,Carrot - bu,$6.00,95,0,95,$570.00,,actual
2025-10-25,10/23/2025,2025,BFM,Cauliflower - lb,$4.00,47.1,0,47.1,$188.40,,actual
2025-10-25,10/23/2025,2025,BFM,Cauliflower Purple - lb,$4.00,16.7,0,16.7,$66.80,,actual
2025-10-25,10/23/2025,2025,BFM,Cauliflower Romanesco - lb,$4.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,BFM,Celery - bu,$3.00,45,0,45,$135.00,,actual
2025-10-25,10/23/2025,2025,BFM,Chard - bu,$5.00,20,0,20,$100.00,,actual
2025-10-25,10/23/2025,2025,BFM,Cilantro - bu,$4.00,32,0,32,$128.00,,actual
2025-10-25,10/23/2025,2025,BFM,Collards - bu,$5.00,18,0,18,$90.00,,actual
2025-10-25,10/23/2025,2025,BFM,Dandelion - bu,$5.00,12,2,10,$50.00,,actual
2025-10-25,10/23/2025,2025,BFM,Escarole - ea,$5.00,8,0,8,$40.00,,actual
2025-10-25,10/23/2025,2025,BFM,Fennel - ea,$4.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,BFM,Kale Curly - bu,$5.00,40,0,40,$200.00,,actual
2025-10-25,10/23/2025,2025,BFM,Kale Lacinato - bu,$5.00,50,0,50,$250.00,,actual
2025-10-25,10/23/2025,2025,BFM,Kohlrabi - bu,$5.00,12,0,12,$60.00,,actual
2025-10-25,10/23/2025,2025,BFM,Parsley - bu,$4.00,35,0,35,$140.00,,actual
2025-10-25,10/23/2025,2025,BFM,Pepper Carmen - lb,$5.00,26,0,26,$130.00,,actual
2025-10-25,10/23/2025,2025,BFM,Potato Red - lb,$3.50,107,27.5,79.5,$278.25,,actual
2025-10-25,10/23/2025,2025,BFM,Puntarelle - lb,$7.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,BFM,Radicchio Round - lb,$9.00,14,1.1,12.9,$116.10,,actual
2025-10-25,10/23/2025,2025,BFM,Radicchio Treviso - lb,$9.00,19.5,1,18.5,$166.50,,actual
2025-10-25,10/23/2025,2025,BFM,Radicchio Variegated - lb,$9.00,15,11.6,3.4,$30.60,,actual
2025-10-25,10/23/2025,2025,BFM,Radish Daikon Mix - bu,$5.00,25,1,24,$119.95,,actual
2025-10-25,10/23/2025,2025,BFM,Radish Purple - bu,$4.00,15,1,14,$56.00,,actual
2025-10-25,10/23/2025,2025,BFM,Salad Mix - 1/3 lb,$7.00,32,0,32,$224.00,,actual
2025-10-25,10/23/2025,2025,BFM,Salad Mix - 2/3 lb ,$14.00,30,0,30,$420.00,,actual
2025-10-25,10/23/2025,2025,BFM,Scallion - bu,$4.00,45,0,45,$180.00,,actual
2025-10-25,10/23/2025,2025,BFM,Spinach - 1/2 lb,$7.00,16,0,16,$112.00,,actual
2025-10-25,10/23/2025,2025,BFM,Tomato Sauce - Qt,$2.00,0,0,0,$0.00,Variety: per lb,actual
2025-10-25,10/23/2025,2025,BFM,Winter Squash Honeynut - lb,$5.00,70,3.3,66.7,$333.50,,actual
2025-10-25,10/23/2025,2025,BFM,Salad Mix - 1 1/3 lb,$25.00,4,0,4,$100.00,,actual
2025-10-25,10/23/2025,2025,BFM,Turnip - bu,$5.00,9,0,9,$45.00,Variety: scarlet,actual
2025-10-25,10/23/2025,2025,KFM,Beets Golden - bu,$5.00,19,0,19,$95.00,,actual
2025-10-25,10/23/2025,2025,KFM,Beets Red - bu,$5.00,20,0,20,$100.00,,actual
2025-10-25,10/23/2025,2025,KFM,Braising Mix - 1 lb,$9.00,41,0,41,$369.00,,actual
2025-10-25,10/23/2025,2025,KFM,Broccolini - bu,$6.00,81,0,81,$486.00,,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Chinese - lb,$4.00,19,9.5,9.5,$38.00,,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Cone - lb,$3.00,29,9.6,19.4,$58.20,,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Cone Storage - lb,$2.00,20.4,5.1,15.3,$30.60,Variety: murdoc,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Flat - lb,$3.00,8.9,2.2,6.7,$20.10,,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Green Storage - lb,$3.00,34.8,7.4,27.4,$82.20,Variety: rose,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Red - lb,$3.00,29.5,11.8,17.7,$53.10,,actual
2025-10-25,10/23/2025,2025,KFM,Cabbage Savoy - lb,$3.00,22.7,22.7,0,$0.00,,actual
2025-10-25,10/23/2025,2025,KFM,Carrot - bu,$6.00,85,5,80,$480.00,,actual
2025-10-25,10/23/2025,2025,KFM,Cauliflower - lb,$4.00,47.7,0,47.7,$190.80,,actual
2025-10-25,10/23/2025,2025,KFM,Cauliflower Purple - lb,$4.00,13.4,0,13.4,$53.60,,actual
2025-10-25,10/23/2025,2025,KFM,Cauliflower Romanesco - lb,$4.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,KFM,Celery - bu,$3.00,25,0,25,$75.00,,actual
2025-10-25,10/23/2025,2025,KFM,Chard - bu,$5.00,12,0,12,$60.00,,actual
2025-10-25,10/23/2025,2025,KFM,Cilantro - bu,$4.00,40,4,36,$144.00,,actual
2025-10-25,10/23/2025,2025,KFM,Collards - bu,$5.00,12,1,11,$55.00,,actual
2025-10-25,10/23/2025,2025,KFM,Dandelion - bu,$5.00,12,5,7,$35.00,,actual
2025-10-25,10/23/2025,2025,KFM,Escarole - ea,$5.00,9,0,9,$45.00,,actual
2025-10-25,10/23/2025,2025,KFM,Fennel - ea,$4.00,0,0,0,$0.00,,actual
2025-10-25,10/23/2025,2025,KFM,Garlic - lb,$16.00,8.8,0,8.8,$140.80,,actual
2025-10-25,10/23/2025,2025,KFM,Kale Curly - bu,$5.00,12,2,10,$50.00,,actual
2025-10-25,10/23/2025,2025,KFM,Kale Lacinato - bu,$5.00,40,0,40,$200.00,,actual
2025-10-25,10/23/2025,2025,KFM,Kohlrabi - bu,$5.00,10,0,10,$50.00,,actual
2025-10-25,10/23/2025,2025,KFM,Parsley - bu,$4.00,40,6,34,$136.00,,actual
2025-10-25,10/23/2025,2025,KFM,Pepper Carmen - lb,$5.00,26,0,26,$130.00,,actual
2025-10-25,10/23/2025,2025,KFM,Potato Red - lb,$3.50,110,10,100,$350.00,,actual
2025-10-25,10/23/2025,2025,KFM,Puntarelle - lb,$7.00,8,0,8,$56.02,,actual
2025-10-25,10/23/2025,2025,KFM,Radicchio Round - lb,$9.00,22.8,2.7,20.1,$180.90,,actual
2025-10-25,10/23/2025,2025,KFM,Radicchio Treviso - lb,$9.00,35,2.1,32.9,$296.10,,actual
2025-10-25,10/23/2025,2025,KFM,Radicchio Variegated - lb,$9.00,28.9,6.6,22.3,$200.70,,actual
2025-10-25,10/23/2025,2025,KFM,Radish Daikon Mix - bu,$5.00,24,0,24,$119.95,,actual
2025-10-25,10/23/2025,2025,KFM,Radish Purple - bu,$4.00,15,0,15,$60.00,,actual
2025-10-25,10/23/2025,2025,KFM,Salad Mix - 1 1/3 lb,$25.00,5,0,5,$125.00,,actual
2025-10-25,10/23/2025,2025,KFM,Salad Mix - 1/3 lb,$7.00,22,0,22,$154.00,,actual
2025-10-25,10/23/2025,2025,KFM,Salad Mix - 2/3 lb ,$14.00,25,0,25,$350.00,,actual
2025-10-25,10/23/2025,2025,KFM,Scallion - bu,$4.00,40,0,40,$160.00,,actual
2025-10-25,10/23/2025,2025,KFM,Spinach - 1 lb,$14.00,8,0,8,$112.00,,actual
2025-10-25,10/23/2025,2025,KFM,Spinach - 1/2 lb,$7.00,16,0,16,$112.00,,actual
2025-10-25,10/23/2025,2025,KFM,Tomato Sauce - Qt,$2.00,0,0,0,$0.00,Variety: per lb,actual
2025-10-25,10/23/2025,2025,KFM,Turnip - bu,$5.00,8,0,8,$40.00,Variety: scarlet,actual
2025-10-25,10/23/2025,2025,KFM,Winter Squash Honeynut - lb,$5.00,63,5,58,$290.00,,actual
2025-10-25,10/23/2025,2025,BFM,Spinach - 1 lb,$14.00,9,0,9,$126.00,,actual
2025-11-01,10/30/2025,2025,KFM,Arugula Wild - 1/3 lb,$7.00,13,0,13,$91.00,,actual
2025-11-01,10/30/2025,2025,KFM,Beets Golden - bu,$5.00,22,2,20,$100.00,,actual
2025-11-01,10/30/2025,2025,KFM,Beets Red - bu,$5.00,22,3,19,$95.00,,actual
2025-11-01,10/30/2025,2025,KFM,Braising Mix - 1 lb,$9.00,45,9,36,$324.00,,actual
2025-11-01,10/30/2025,2025,KFM,Broccolini - bu,$6.00,57,0,57,$342.00,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Chinese - lb,$4.00,18.2,8,10.2,$40.80,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Chinese Red - lb,$4.00,7.8,0,7.8,$31.20,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Cone - lb,$3.00,17.6,0,17.6,$52.80,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Cone Storage - lb,$2.00,17.5,9,8.5,$17.00,Variety: murdoc,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Flat - lb,$3.00,8,2,6,$18.00,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Green Storage - lb,$3.00,32.8,0,32.8,$98.40,Variety: rose,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Red - lb,$3.00,21.6,0,21.6,$64.80,,actual
2025-11-01,10/30/2025,2025,KFM,Cabbage Savoy - lb,$3.00,13.4,5,8.4,$25.20,,actual
2025-11-01,10/30/2025,2025,KFM,Carrot Bulk - lb,$3.50,123,14,109,$381.50,,actual
2025-11-01,10/30/2025,2025,KFM,Cauliflower - lb,$4.00,9,0,9,$36.00,,actual
2025-11-01,10/30/2025,2025,KFM,Cauliflower Purple - lb,$4.00,6,0,6,$24.00,,actual
2025-11-01,10/30/2025,2025,KFM,Celery - bu,$3.00,28,4,24,$72.00,,actual
2025-11-01,10/30/2025,2025,KFM,Chard - bu,$5.00,12,0,12,$60.00,,actual
2025-11-01,10/30/2025,2025,KFM,Cilantro - bu,$4.00,39,3,36,$144.00,,actual
2025-11-01,10/30/2025,2025,KFM,Collards - bu,$5.00,12,2,10,$50.00,,actual
2025-11-01,10/30/2025,2025,KFM,Dandelion - bu,$5.00,10,1,9,$45.00,,actual
2025-11-01,10/30/2025,2025,KFM,Fennel - ea,$4.00,25,1,24,$96.00,Variety: bunches,actual
2025-11-01,10/30/2025,2025,KFM,Garlic - lb,$16.00,8.9,0,8.9,$142.40,,actual
2025-11-01,10/30/2025,2025,KFM,Kale Curly - bu,$5.00,12,0,12,$60.00,,actual
2025-11-01,10/30/2025,2025,KFM,Kale Lacinato - bu,$5.00,45,0,45,$225.00,,actual
