Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2023-11-11,11/9/2023,2023,KFM,Winter Squash Butternut - lb,$2.50,35.6,10,25.6,$64.00,,actual
2023-11-11,11/9/2023,2023,KFM,Winter Squash Specialty - lb,$2.50,23,0,23,$57.50,,actual
2023-11-11,11/9/2023,2023,BFM,Arugula - 1/3 lb,$6.00,20,0,20,$120.00,,actual
2023-11-11,11/9/2023,2023,BFM,Beets Bulk Red - lb,$3.50,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Braising Mix - 1 lb,$8.00,18,2,16,$128.00,,actual
2023-11-11,11/9/2023,2023,BFM,Broccolini - bunch,$6.00,29,0,29,$174.00,,actual
2023-11-11,11/9/2023,2023,BFM,Brussels Sprouts - stalk,$6.00,25,0,25,$150.00,,actual
2023-11-11,11/9/2023,2023,BFM,Cabbage - lb,$3.00,26.5,12,14.5,$43.50,Variety: Green,actual
2023-11-11,11/9/2023,2023,BFM,Cabbage - lb,$3.00,46.5,25,21.5,$64.50,Variety: Red,actual
2023-11-11,11/9/2023,2023,BFM,Cabbage - lb,$3.00,23.8,13,10.8,$32.40,Variety: Savoy,actual
2023-11-11,11/9/2023,2023,BFM,Carrot - bunch,$5.00,50,0,50,$250.00,,actual
2023-11-11,11/9/2023,2023,BFM,Cauliflower - lb,$4.00,26.8,0,26.8,$107.20,Variety: Green,actual
2023-11-11,11/9/2023,2023,BFM,Cauliflower - lb,$4.00,22.8,0,22.8,$91.20,Variety: Purple Top,actual
2023-11-11,11/9/2023,2023,BFM,Cauliflower - lb,$4.00,125.5,0,125.5,$502.00,Variety: White,actual
2023-11-11,11/9/2023,2023,BFM,Celery - bunch,$4.00,20,0,20,$80.00,,actual
2023-11-11,11/9/2023,2023,BFM,Chard - bunch,$4.00,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Cilantro - bunch,$3.50,25,0,25,$87.50,,actual
2023-11-11,11/9/2023,2023,BFM,Collards - bunch,$4.00,15,0,15,$60.00,,actual
2023-11-11,11/9/2023,2023,BFM,Dandelion - bunch,$4.00,12,2,10,$40.00,,actual
2023-11-11,11/9/2023,2023,BFM,Fall Mix - 1/3 lb,$6.00,35,1,34,$204.00,,actual
2023-11-11,11/9/2023,2023,BFM,Fall Mix - 2/3 lb,$12.00,25,0,25,$300.00,,actual
2023-11-11,11/9/2023,2023,BFM,Fall Mix - 1.5 lb,$25.00,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Fennel - each,$4.00,20,0,20,$80.00,,actual
2023-11-11,11/9/2023,2023,BFM,Garlic - lb,$16.00,10,0,10,$160.00,,actual
2023-11-11,11/9/2023,2023,BFM,Kale Curly - bunch,$4.00,25,7,18,$72.00,,actual
2023-11-11,11/9/2023,2023,BFM,Kale Lacinato - bunch,$4.00,53,2,51,$204.00,,actual
2023-11-11,11/9/2023,2023,BFM,Kale Russian - bunch,$4.00,12,0,12,$48.00,,actual
2023-11-11,11/9/2023,2023,BFM,Kohlrabi Storage - each,$3.00,10,5,5,$15.00,,actual
2023-11-11,11/9/2023,2023,BFM,Parsley - bunch,$3.50,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Pepper Hot - each,$1.00,35,15,20,$20.00,Variety: Long,actual
2023-11-11,11/9/2023,2023,BFM,Pepper Hot - each,$1.00,50,15,35,$35.00,,actual
2023-11-11,11/9/2023,2023,BFM,Potato White - lb,$3.50,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Potato Yellow - lb,$3.50,60,10,50,$175.00,,actual
2023-11-11,11/9/2023,2023,BFM,Potato Blue - lb,$3.50,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,BFM,Puntarelle - lb,$9.00,10.2,0,10.2,$91.80,,actual
2023-11-11,11/9/2023,2023,BFM,Radicchio  - lb,$6.00,5.4,0,5.4,$32.40,,actual
2023-11-11,11/9/2023,2023,BFM,Radicchio Specialty - lb,$6.00,5.4,0,5.4,$32.40,,actual
2023-11-11,11/9/2023,2023,BFM,Radicchio Variegated - lb,$6.00,5.9,0,5.9,$35.40,,actual
2023-11-11,11/9/2023,2023,BFM,Radish Mix - bunch,$4.00,25,6,19,$76.00,,actual
2023-11-11,11/9/2023,2023,BFM,Spinach - 1/2 lb,$6.00,13,0,13,$78.00,,actual
2023-11-11,11/9/2023,2023,BFM,Sweet Potatoes - lb,$3.50,20,4,16,$56.00,Variety: White,actual
2023-11-11,11/9/2023,2023,BFM,Sweet Potatoes - lb,$3.50,37.5,4,33.5,$117.25,,actual
2023-11-11,11/9/2023,2023,BFM,Turnip - bunch,$4.00,11,8,3,$12.00,Variety: Purple Top,actual
2023-11-11,11/9/2023,2023,BFM,Turnip Bulk - lb,$3.50,22.5,17,5.5,$19.25,Variety: White,actual
2023-11-11,11/9/2023,2023,BFM,Winter Squash Honeynut - lb,$4.00,77.5,0,77.5,$310.00,,actual
2023-11-11,11/9/2023,2023,BFM,Winter Squash Butternut - lb,$2.50,36.8,7.5,29.3,$73.25,,actual
2023-11-11,11/9/2023,2023,BFM,Winter Squash Specialty - lb,$2.50,20,0,20,$50.00,,actual
2023-11-11,11/9/2023,2023,KFM,Arugula - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-11-11,11/9/2023,2023,KFM,Kohlrabi - bunch,$4.00,12,8,4,$16.00,,actual
2023-11-11,11/9/2023,2023,BFM,Kohlrabi - bunch,$4.00,10,0,10,$40.00,,actual
2023-11-11,11/9/2023,2023,KFM,Pepper Mini - quart,$7.00,14,0,14,$98.00,,actual
2023-11-11,11/9/2023,2023,KFM,Pepper Mini - pint,$4.00,18,1,17,$68.00,,actual
2023-11-11,11/9/2023,2023,KFM,Cabbage - lb,$3.00,11.25,0,11.25,$33.75,,actual
2023-11-18,11/16/2023,2023,KFM,Arugula - 1/3 lb,$6.00,35,14,21,$126.00,,actual
2023-11-18,11/16/2023,2023,KFM,Beets Bulk Red - lb,$3.50,87,25,62,$217.00,,actual
2023-11-18,11/16/2023,2023,KFM,Braising Mix - 1 lb,$8.00,57,15,42,$336.00,,actual
2023-11-18,11/16/2023,2023,KFM,Broccolini - bunch,$9.00,18,0,18,$162.00,,actual
2023-11-18,11/16/2023,2023,KFM,Brussels Sprouts - stalk,$5.00,232,67,165,$825.00,,actual
2023-11-18,11/16/2023,2023,KFM,Cabbage - lb,$2.00,38.5,0,38.5,$77.00,Variety: Green,actual
2023-11-18,11/16/2023,2023,KFM,Cabbage - lb,$3.00,48,16.4,31.6,$94.80,Variety: Red,actual
2023-11-18,11/16/2023,2023,KFM,Cabbage - lb,$3.00,31,5.1,25.9,$77.70,Variety: Savoy,actual
2023-11-18,11/16/2023,2023,KFM,Carrot Bulk - lb,$3.50,311,30,281,$983.50,,actual
2023-11-18,11/16/2023,2023,KFM,Cauliflower - lb,$4.00,0,0,0,$0.00,Variety: Green,actual
2023-11-18,11/16/2023,2023,KFM,Cauliflower - lb,$4.00,0,0,0,$0.00,Variety: Purple Top,actual
2023-11-18,11/16/2023,2023,KFM,Cauliflower - lb,$4.00,83.4,0,83.4,$333.60,Variety: White,actual
2023-11-18,11/16/2023,2023,KFM,Celery - bunch,$4.00,75,0,75,$300.00,,actual
2023-11-18,11/16/2023,2023,KFM,Chard - bunch,$4.00,15,0,15,$60.00,,actual
2023-11-18,11/16/2023,2023,KFM,Cilantro - bunch,$3.50,0,0,0,$0.00,,actual
2023-11-18,11/16/2023,2023,KFM,Collards - bunch,$4.00,34,0,34,$136.00,,actual
2023-11-18,11/16/2023,2023,KFM,Dandelion - bunch,$4.00,15,3,12,$48.00,,actual
2023-11-18,11/16/2023,2023,KFM,Fall Mix - 1/3 lb,$6.00,20,0,20,$120.00,,actual
2023-11-18,11/16/2023,2023,KFM,Fall Mix - 2/3 lb,$12.00,40,2,38,$456.00,,actual
2023-11-18,11/16/2023,2023,KFM,Fall Mix - 1.5 lb,$25.00,20,5,15,$375.00,,actual
2023-11-18,11/16/2023,2023,KFM,Fennel - each,$4.00,100,7,93,$372.00,,actual
2023-11-18,11/16/2023,2023,KFM,Garlic - lb,$16.00,45,12.5,32.5,$520.00,,actual
2023-11-18,11/16/2023,2023,KFM,Kale Curly - bunch,$4.00,35,7,28,$112.00,,actual
2023-11-18,11/16/2023,2023,KFM,Kale Lacinato - bunch,$4.00,140,42,98,$392.00,,actual
2023-11-18,11/16/2023,2023,KFM,Kale Russian - bunch,$4.00,15,1,14,$56.00,,actual
2023-11-18,11/16/2023,2023,KFM,Kohlrabi Storage - each,$3.00,22,1,21,$63.00,,actual
2023-11-18,11/16/2023,2023,KFM,Parsley - bunch,$3.50,65,6,59,$206.50,,actual
2023-11-18,11/16/2023,2023,KFM,Pepper Hot - each,$1.00,57,30,27,$27.00,Variety: Long,actual
2023-11-18,11/16/2023,2023,KFM,Pepper Hot - each,$1.00,75,20,55,$55.00,,actual
2023-11-18,11/16/2023,2023,KFM,Potato White - lb,$3.50,140,30,110,$385.00,,actual
2023-11-18,11/16/2023,2023,KFM,Potato Yellow - lb,$3.50,140,1.4,138.6,$485.10,,actual
2023-11-18,11/16/2023,2023,KFM,Potato Blue - lb,$3.50,65,0,65,$227.50,,actual
2023-11-18,11/16/2023,2023,KFM,Puntarelle - lb,$9.00,22.6,1.9,20.7,$186.30,,actual
2023-11-18,11/16/2023,2023,KFM,Radicchio  - lb,$6.00,20.6,0,20.6,$123.60,,actual
2023-11-18,11/16/2023,2023,KFM,Radicchio Specialty - lb,$6.00,27,0,27,$162.00,,actual
2023-11-18,11/16/2023,2023,KFM,Radicchio Variegated - lb,$6.00,21.2,1.1,20.1,$120.60,,actual
2023-11-18,11/16/2023,2023,KFM,Radish Mix - bunch,$4.00,35,6,29,$116.00,,actual
2023-11-18,11/16/2023,2023,KFM,Spinach - 1/2 lb,$6.00,30,0,30,$180.00,,actual
2023-11-18,11/16/2023,2023,KFM,Sweet Potatoes - lb,$3.50,60,5,55,$192.50,Variety: White,actual
2023-11-18,11/16/2023,2023,KFM,Sweet Potatoes - lb,$3.50,200,90,110,$385.00,,actual
2023-11-18,11/16/2023,2023,KFM,Turnip Bulk - lb,$4.00,40,20,20,$80.00,Variety: Purple Top,actual
2023-11-18,11/16/2023,2023,KFM,Turnip Bulk - lb,$3.50,33.5,15,18.5,$64.75,Variety: White,actual
2023-11-18,11/16/2023,2023,KFM,Winter Squash Honeynut - lb,$4.00,151.1,18.1,133,$532.00,,actual
2023-11-18,11/16/2023,2023,KFM,Winter Squash Butternut - lb,$2.50,198.4,95,103.4,$258.50,,actual
2023-11-18,11/16/2023,2023,KFM,Winter Squash Specialty - lb,$2.50,179.2,123.2,56,$140.00,,actual
2023-11-18,11/16/2023,2023,BFM,Arugula - 1/3 lb,$6.00,25,-3,28,$168.00,,actual
2023-11-18,11/16/2023,2023,BFM,Beets Bulk Red - lb,$3.50,50,11,39,$136.50,,actual
2023-11-18,11/16/2023,2023,BFM,Braising Mix - 1 lb,$8.00,30,9,21,$168.00,,actual
2023-11-18,11/16/2023,2023,BFM,Broccolini - bunch,$6.00,0,0,0,$0.00,,actual
2023-11-18,11/16/2023,2023,BFM,Brussels Sprouts - stalk,$5.00,141,-34,175,$875.00,,actual
2023-11-18,11/16/2023,2023,BFM,Cabbage - lb,$2.00,28.5,14,14.5,$29.00,Variety: Green,actual
2023-11-18,11/16/2023,2023,BFM,Cabbage - lb,$3.00,55,31,24,$72.00,Variety: Red,actual
2023-11-18,11/16/2023,2023,BFM,Cabbage - lb,$3.00,24,4,20,$60.00,Variety: Savoy,actual
2023-11-18,11/16/2023,2023,BFM,Carrot Bulk - lb,$3.50,153,0,153,$535.50,,actual
2023-11-18,11/16/2023,2023,BFM,Cauliflower - lb,$4.00,0,0,0,$0.00,Variety: Green,actual
2023-11-18,11/16/2023,2023,BFM,Cauliflower - lb,$4.00,0,0,0,$0.00,Variety: Purple Top,actual
2023-11-18,11/16/2023,2023,BFM,Cauliflower - lb,$4.00,59.8,0,59.8,$239.20,Variety: White,actual
2023-11-18,11/16/2023,2023,BFM,Celery - bunch,$4.00,34,0,34,$136.00,,actual
2023-11-18,11/16/2023,2023,BFM,Chard - bunch,$4.00,12,0,12,$48.00,,actual
2023-11-18,11/16/2023,2023,BFM,Cilantro - bunch,$3.50,0,0,0,$0.00,,actual
2023-11-18,11/16/2023,2023,BFM,Collards - bunch,$4.00,20,0,20,$80.00,,actual
2023-11-18,11/16/2023,2023,BFM,Dandelion - bunch,$4.00,12,-3,15,$60.00,,actual
2023-11-18,11/16/2023,2023,BFM,Fall Mix - 1/3 lb,$6.00,30,0,30,$180.00,,actual
2023-11-18,11/16/2023,2023,BFM,Fall Mix - 2/3 lb,$12.00,35,-1,36,$432.00,,actual
2023-11-18,11/16/2023,2023,BFM,Fall Mix - 1.5 lb,$25.00,12,-5,17,$425.00,,actual
2023-11-18,11/16/2023,2023,BFM,Fennel - each,$4.00,44,-6,50,$200.00,,actual
2023-11-18,11/16/2023,2023,BFM,Garlic - lb,$16.00,25,3,22,$352.00,,actual
2023-11-18,11/16/2023,2023,BFM,Kale Curly - bunch,$4.00,25,-4,29,$116.00,,actual
2023-11-18,11/16/2023,2023,BFM,Kale Lacinato - bunch,$4.00,75,-14,89,$356.00,,actual
2023-11-18,11/16/2023,2023,BFM,Kale Russian - bunch,$4.00,19,5,14,$56.00,,actual
2023-11-18,11/16/2023,2023,BFM,Kohlrabi Storage - each,$3.00,20,1,19,$57.00,,actual
2023-11-18,11/16/2023,2023,BFM,Parsley - bunch,$3.50,34,-6,40,$140.00,,actual
2023-11-18,11/16/2023,2023,BFM,Pepper Hot - each,$1.00,32,,32,$32.00,Variety: Long,actual
2023-11-18,11/16/2023,2023,BFM,Pepper Hot - each,$1.00,45,,45,$45.00,,actual
2023-11-18,11/16/2023,2023,BFM,Potato White - lb,$3.50,100,30,70,$245.00,,actual
2023-11-18,11/16/2023,2023,BFM,Potato Yellow - lb,$3.50,100,45,55,$192.50,,actual
2023-11-18,11/16/2023,2023,BFM,Potato Blue - lb,$3.50,50,20,30,$105.00,,actual
2023-11-18,11/16/2023,2023,BFM,Puntarelle - lb,$9.00,10.4,0,10.4,$93.60,,actual
2023-11-18,11/16/2023,2023,BFM,Radicchio  - lb,$6.00,7.4,0,7.4,$44.40,,actual
2023-11-18,11/16/2023,2023,BFM,Radicchio Specialty - lb,$6.00,7,0,7,$42.00,,actual
2023-11-18,11/16/2023,2023,BFM,Radicchio Variegated - lb,$6.00,10,-1.1,11.1,$66.60,,actual
2023-11-18,11/16/2023,2023,BFM,Radish Mix - bunch,$4.00,28,2,26,$104.00,,actual
2023-11-18,11/16/2023,2023,BFM,Spinach - 1/2 lb,$6.00,30,0,30,$180.00,,actual
2023-11-18,11/16/2023,2023,BFM,Sweet Potatoes - lb,$3.50,50,19,31,$108.50,Variety: White,actual
2023-11-18,11/16/2023,2023,BFM,Sweet Potatoes - lb,$3.50,100,60,40,$140.00,,actual
2023-11-18,11/16/2023,2023,BFM,Turnip Bulk - lb,$3.50,20,5,15,$52.50,Variety: Purple Top,actual
2023-11-18,11/16/2023,2023,BFM,Turnip Bulk - lb,$3.50,20,9,11,$38.50,Variety: White,actual
2023-11-18,11/16/2023,2023,BFM,Winter Squash Honeynut - lb,$4.00,88.9,0,88.9,$355.60,,actual
2023-11-18,11/16/2023,2023,BFM,Winter Squash Butternut - lb,$2.50,120.7,75.4,45.3,$113.25,,actual
2023-11-18,11/16/2023,2023,BFM,Winter Squash Specialty - lb,$2.50,108.9,43.5,65.4,$163.50,,actual
2023-11-18,11/16/2023,2023,KFM,Celeriac - each,$4.00,12,0,12,$48.00,,actual
2023-11-18,11/16/2023,2023,KFM,Radicchio Specialty - lb,$9.00,5.6,0,5.6,$50.40,Variety: Blush,actual
2023-11-18,11/16/2023,2023,BFM,Radicchio Specialty - lb,$9.00,2.8,0,2.8,$25.20,Variety: Blush,actual
2023-11-18,11/16/2023,2023,BFM,Celeriac - each,$4.00,9,0,9,$36.00,,actual
2023-11-18,11/16/2023,2023,KFM,Arugula - 2/3 lb,$12.00,10,1,9,$108.00,,actual
2023-11-18,11/16/2023,2023,KFM,Turnip - bunch,$4.00,9,4,5,$20.00,,actual
2023-12-02,11/30/2023,2023,KFM,Arugula - 1/3 lb,$6.00,28,1,27,$162.00,,actual
2023-12-02,11/30/2023,2023,KFM,Arugula - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,KFM,Beets Bulk Red - lb,$3.50,32,6,26,$91.00,,actual
2023-12-02,11/30/2023,2023,KFM,Braising Mix - 1 lb,$8.00,37,5,32,$256.00,,actual
2023-12-02,11/30/2023,2023,KFM,Broccolini - bunch,$9.00,8.7,0,8.7,$78.30,,actual
2023-12-02,11/30/2023,2023,KFM,Brussels Sprouts - stalk,$5.00,50,20,30,$150.00,,actual
2023-12-02,11/30/2023,2023,KFM,Cabbage - lb,$2.00,28.4,0,28.4,$56.80,Variety: Green,actual
2023-12-02,11/30/2023,2023,KFM,Cabbage - lb,$3.00,30.4,0,30.4,$91.20,Variety: Red,actual
2023-12-02,11/30/2023,2023,KFM,Cabbage - lb,$3.00,11.3,0,11.3,$33.90,Variety: Savoy,actual
2023-12-02,11/30/2023,2023,KFM,Carrot Bulk - lb,$3.50,125,50,75,$262.50,,actual
2023-12-02,11/30/2023,2023,KFM,Cauliflower - lb,$4.00,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,KFM,Chard - bunch,$4.50,15,0,15,$67.50,,actual
2023-12-02,11/30/2023,2023,KFM,Collards - bunch,$4.50,30,3,27,$121.50,,actual
2023-12-02,11/30/2023,2023,KFM,Dandelion - bunch,$4.50,12,0,12,$54.00,,actual
2023-12-02,11/30/2023,2023,KFM,Winter Mix - 1/3 lb,$6.00,30,1,29,$174.00,,actual
2023-12-02,11/30/2023,2023,KFM,Winter Mix - 2/3 lb,$12.00,30,0,30,$360.00,,actual
2023-12-02,11/30/2023,2023,KFM,Fennel - each,$4.00,45,0,45,$180.00,,actual
2023-12-02,11/30/2023,2023,KFM,Garlic - lb,$16.00,15,5.5,9.5,$152.00,,actual
2023-12-02,11/30/2023,2023,KFM,Kale Curly - bunch,$4.50,22,0,22,$99.00,,actual
2023-12-02,11/30/2023,2023,KFM,Kale Lacinato - bunch,$4.50,65,0,65,$292.50,,actual
2023-12-02,11/30/2023,2023,KFM,Kale Russian - bunch,$4.50,15,0,15,$67.50,,actual
2023-12-02,11/30/2023,2023,KFM,Kohlrabi Storage - each,$3.00,15,0,15,$45.00,,actual
2023-12-02,11/30/2023,2023,KFM,Potato Yellow - lb,$3.50,109,10,99,$346.50,,actual
2023-12-02,11/30/2023,2023,KFM,Radicchio  - lb,$6.00,14,3.3,10.7,$64.20,,actual
2023-12-02,11/30/2023,2023,KFM,Radicchio Specialty - lb,$6.00,15.9,2.7,13.2,$79.20,Variety: Treviso,actual
2023-12-02,11/30/2023,2023,KFM,Radicchio Specialty - lb,$9.00,5.7,0,5.7,$51.30,Variety: Blush,actual
2023-12-02,11/30/2023,2023,KFM,Radicchio Variegated - lb,$6.00,14.6,0.5,14.1,$84.60,,actual
2023-12-02,11/30/2023,2023,KFM,Radish Bulk - lb,$3.50,35,17,18,$63.00,,actual
2023-12-02,11/30/2023,2023,KFM,Spinach - 1/2 lb,$6.00,21,0,21,$126.00,,actual
2023-12-02,11/30/2023,2023,KFM,Sweet Potatoes - lb,$3.50,20,0,20,$70.00,Variety: White,actual
2023-12-02,11/30/2023,2023,KFM,Turnip Bulk - lb,$3.50,12,3.3,8.7,$30.45,Variety: White,actual
2023-12-02,11/30/2023,2023,KFM,Winter Squash Butternut - lb,$2.50,55,6.1,48.9,$122.25,,actual
2023-12-02,11/30/2023,2023,KFM,Winter Squash Specialty - lb,$2.50,75,7.1,67.9,$169.75,,actual
2023-12-02,11/30/2023,2023,BFM,Arugula - 1/3 lb,$6.00,20,1,19,$114.00,,actual
2023-12-02,11/30/2023,2023,BFM,Arugula - 2/3 lb,$12.00,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,BFM,Beets Bulk Red - lb,$3.50,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,BFM,Braising Mix - 1 lb,$8.00,20,3,17,$136.00,,actual
2023-12-02,11/30/2023,2023,BFM,Broccolini - bunch,$9.00,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,BFM,Brussels Sprouts - stalk,$3.50,35,-20,55,$192.50,,actual
2023-12-02,11/30/2023,2023,BFM,Cabbage - lb,$2.00,22.9,0,22.9,$45.80,Variety: Green,actual
2023-12-02,11/30/2023,2023,BFM,Cabbage - lb,$3.00,13.6,0,13.6,$40.80,Variety: Red,actual
2023-12-02,11/30/2023,2023,BFM,Cabbage - lb,$3.00,0,0,0,$0.00,Variety: Savoy,actual
2023-12-02,11/30/2023,2023,BFM,Carrot Bulk - lb,$3.50,100,60,40,$140.00,,actual
2023-12-02,11/30/2023,2023,BFM,Cauliflower - lb,$4.00,0,0,0,$0.00,,actual
2023-12-02,11/30/2023,2023,BFM,Chard - bunch,$4.50,14,0,14,$63.00,,actual
2023-12-02,11/30/2023,2023,BFM,Collards - bunch,$4.50,18,7,11,$49.50,,actual
2023-12-02,11/30/2023,2023,BFM,Dandelion - bunch,$4.50,10,0,10,$45.00,,actual
2023-12-02,11/30/2023,2023,BFM,Winter Mix - 1/3 lb,$6.00,25,0,25,$150.00,,actual
2023-12-02,11/30/2023,2023,BFM,Winter Mix - 2/3 lb,$12.00,22,0,22,$264.00,,actual
2023-12-02,11/30/2023,2023,BFM,Fennel - each,$4.00,19,0,19,$76.00,,actual
2023-12-02,11/30/2023,2023,BFM,Garlic - lb,$16.00,0,-4.5,4.5,$72.00,,actual
2023-12-02,11/30/2023,2023,BFM,Kale Curly - bunch,$4.50,18,0,18,$81.00,,actual
2023-12-02,11/30/2023,2023,BFM,Kale Lacinato - bunch,$4.50,44,0,44,$198.00,,actual
2023-12-02,11/30/2023,2023,BFM,Kale Russian - bunch,$4.50,15,0,15,$67.50,,actual
2023-12-02,11/30/2023,2023,BFM,Kohlrabi Storage - each,$3.00,15,5,10,$30.00,,actual
2023-12-02,11/30/2023,2023,BFM,Potato Yellow - lb,$3.50,71,10.8,60.2,$210.70,,actual
2023-12-02,11/30/2023,2023,BFM,Radicchio  - lb,$6.00,7.5,1.25,6.25,$37.50,,actual
2023-12-02,11/30/2023,2023,BFM,Radicchio Specialty - lb,$6.00,6.8,0,6.8,$40.80,Variety: Treviso,actual
2023-12-02,11/30/2023,2023,BFM,Radicchio Specialty - lb,$9.00,4.2,0,4.2,$37.80,Variety: Blush,actual
2023-12-02,11/30/2023,2023,BFM,Radicchio Variegated - lb,$6.00,8.8,0,8.8,$52.80,,actual
2023-12-02,11/30/2023,2023,BFM,Radish Bulk - lb,$3.50,25,0,25,$87.50,,actual
2023-12-02,11/30/2023,2023,BFM,Spinach - 1/2 lb,$6.00,21,0,21,$126.00,,actual
2023-12-02,11/30/2023,2023,BFM,Sweet Potatoes - lb,$3.50,0,0,0,$0.00,Variety: White,actual
2023-12-02,11/30/2023,2023,BFM,Turnip Bulk - lb,$3.50,16,10.4,5.6,$19.60,Variety: Purple Top,actual
2023-12-02,11/30/2023,2023,BFM,Winter Squash Butternut - lb,$2.50,45,9,36,$90.00,,actual
2023-12-02,11/30/2023,2023,BFM,Winter Squash Specialty - lb,$2.50,50,12,38,$95.00,,actual
2023-12-02,11/30/2023,2023,KFM,Bok Choy - each,$3.00,60,0,60,$180.00,,actual
2023-12-02,11/30/2023,2023,BFM,Bok Choy - each,$3.00,32,1,31,$93.00,,actual
2023-12-02,11/30/2023,2023,KFM,Mustard - bunch,$4.50,10,0,10,$45.00,,actual
2023-12-02,11/30/2023,2023,BFM,Mustard - bunch,$4.50,5,0,5,$22.50,,actual
2023-12-02,11/30/2023,2023,KFM,Sweet Potatoes - lb,$3.50,58,23,35,$122.50,,actual
2023-12-02,11/30/2023,2023,BFM,Sweet Potatoes - lb,$3.50,53.9,28,25.9,$90.65,,actual
2023-12-02,11/30/2023,2023,KFM,Turnip Bulk - lb,$3.50,10,3.3,6.7,$23.45,Variety: Purple Top,actual
2023-12-02,11/30/2023,2023,KFM,Turnip Bulk - lb,$3.50,11.8,3.3,8.5,$29.75,Variety: Red,actual
2023-12-09,12/7/2023,2023,BFM,Arugula - 1/3 lb,$6.00,14,0,14,$84.00,,actual
2023-12-09,12/7/2023,2023,BFM,Bok Choy - each,$3.00,35,0,35,$105.00,,actual
2023-12-09,12/7/2023,2023,BFM,Braising Mix - 1 lb,$8.00,24,6,18,$144.00,,actual
2023-12-09,12/7/2023,2023,BFM,Brussels Sprouts - stalk,$3.50,55,0,55,$192.50,,actual
2023-12-09,12/7/2023,2023,BFM,Cabbage - lb,$2.00,23.4,0,23.4,$46.80,Variety: Green,actual
2023-12-09,12/7/2023,2023,BFM,Cabbage - lb,$3.00,25.8,6.4,19.4,$58.20,Variety: Red,actual
2023-12-09,12/7/2023,2023,BFM,Cabbage - lb,$3.00,19.4,0,19.4,$58.20,,actual
2023-12-09,12/7/2023,2023,BFM,Carrot Bulk - lb,$3.50,54.4,7.1,47.3,$165.55,,actual
2023-12-09,12/7/2023,2023,BFM,Cauliflower - lb,$4.00,21.6,0,21.6,$86.40,,actual
2023-12-09,12/7/2023,2023,BFM,Chard - bunch,$4.50,18,0,18,$81.00,,actual
2023-12-09,12/7/2023,2023,BFM,Collards - bunch,$4.50,12,0,12,$54.00,,actual
2023-12-09,12/7/2023,2023,BFM,Dandelion - bunch,$4.50,0,0,0,$0.00,,actual
2023-12-09,12/7/2023,2023,BFM,Fennel - each,$4.00,22,0,22,$88.00,,actual
2023-12-09,12/7/2023,2023,BFM,Garlic - lb,$16.00,0,0,0,$0.00,,actual
2023-12-09,12/7/2023,2023,BFM,Kale Curly - bunch,$4.50,18,0,18,$81.00,,actual
2023-12-09,12/7/2023,2023,BFM,Kale Lacinato - bunch,$4.50,49,0,49,$220.50,,actual
2023-12-09,12/7/2023,2023,BFM,Kale Russian - bunch,$4.50,15,2,13,$58.50,,actual
2023-12-09,12/7/2023,2023,BFM,Kohlrabi Storage - each,$3.00,12,2,10,$30.00,,actual
2023-12-09,12/7/2023,2023,BFM,Mustard - bunch,$4.50,8,0,8,$36.00,,actual
2023-12-09,12/7/2023,2023,BFM,Potato Yellow - lb,$3.50,61.25,8,53.25,$186.38,,actual
2023-12-09,12/7/2023,2023,BFM,Radicchio  - lb,$6.00,3.1,0,3.1,$18.60,,actual
2023-12-09,12/7/2023,2023,BFM,Radicchio Specialty - lb,$6.00,6.4,0,6.4,$38.40,Variety: Treviso,actual
2023-12-09,12/7/2023,2023,BFM,Radicchio Specialty - lb,$9.00,5.8,0,5.8,$52.20,Variety: Blush,actual
2023-12-09,12/7/2023,2023,BFM,Radicchio Variegated - lb,$6.00,8.1,0,8.1,$48.60,,actual
2023-12-09,12/7/2023,2023,BFM,Radish Bulk - lb,$3.50,25,0,25,$87.50,,actual
2023-12-09,12/7/2023,2023,BFM,Spinach - 1/2 lb,$6.00,24,0,24,$144.00,,actual
2023-12-09,12/7/2023,2023,BFM,Sweet Potatoes - lb,$3.50,42.75,9,33.75,$118.13,,actual
2023-12-09,12/7/2023,2023,BFM,Turnip Bulk - lb,$3.50,10,3,7,$24.50,,actual
2023-12-09,12/7/2023,2023,BFM,Winter Mix - 1/3 lb,$6.00,30,3,27,$162.00,,actual
2023-12-09,12/7/2023,2023,BFM,Winter Mix - 2/3 lb,$12.00,34,0,34,$408.00,,actual
